,Index,TagName,TagType,IsVersion,IsMajorVersion
0,0,vuejs2,web-framework,True,True
1,1,google-cloud-firestore,database,False,False
2,2,json.net,web-framework,False,False
3,3,ionic3,mobile-sdk,True,True
4,4,mongodb-query,lang-concept,False,False
5,5,firebase-cloud-messaging,cloud-solution,False,False
6,6,pthreads,api,False,False
7,7,java-stream,lang-feature,False,False
8,8,google-cloud-functions,cloud-solution,False,False
9,9,axios,web-library,False,False
10,10,google-cloud-datastore,cloud-database,False,False
11,11,angular5,web-framework,True,True
12,12,linq-to-entities,lang-feature,False,False
13,13,pyqt5,api,True,True
14,14,wxpython,connector,False,False
15,15,retrofit2,framework,True,True
16,16,vue-component,lang-feature,False,False
17,17,azure-functions,cloud-solution,False,False
18,18,automapper,library,False,False
19,19,maven-3,build-solution,True,True
20,20,hql,language,False,False
21,21,racket,language,False,False
22,22,javamail,api,False,False
23,23,python-3.6,language,True,False
24,24,laravel-5.3,web-framework,True,False
25,25,laravel-5.4,web-framework,True,False
26,26,pymongo,database-connector,False,False
27,27,c++17,language,True,True
28,28,hyperledger-fabric,blockchain-solution,False,False
29,29,wmi,api,False,False
30,30,static-libraries,tech-concept,False,False
31,31,typeerror,tech-concept,False,False
32,32,pytorch,ml-framework,False,False
33,33,react-navigation,lang-feature,False,False
34,34,azure-cosmosdb,database-solution,False,False
35,35,unity-container,lang-feature,False,False
36,36,raspberry-pi3,hardware,True,True
37,37,antlr,framework,False,False
38,38,aws-api-gateway,cloud-solution,False,False
39,39,lstm,ml-concept,False,False
40,40,vuex,library,False,False
41,41,boto3,cloud-sdk,True,True
42,42,amazon-cognito,cloud-solution,False,False
43,43,ionic4,mobile-sdk,True,True
44,44,httpurlconnection,tech-concept,False,False
45,45,asp.net-core-webapi,api,False,False
46,46,angular-material2,library,True,True
47,47,symfony4,web-framework,True,True
48,48,azure-service-fabric,cloud-solution,False,False
49,49,postback,tech-concept,False,False
50,50,laravel-5.5,web-framework,True,False
51,51,angular2-forms,lang-concept,False,False
52,52,azure-pipelines,cloud-solution,False,False
53,53,tidyverse,library,False,False
54,54,vuetify.js,web-framework,False,False
55,55,ngrx,library,False,False
56,56,nsis,software-solution,False,False
57,57,angular2-services,lang-feature,False,False
58,58,xlsx,file-format,False,False
59,59,keycloak,security-framework,False,False
60,60,arkit,ar-framework,False,False
61,61,setuptools,library,False,False
62,62,roslyn,api,False,False
63,63,nuxt.js,web-framework,False,False
64,64,compiler-warnings,tech-concept,False,False
65,65,gcloud,lang-feature,False,False
66,66,okhttp,web-client,False,False
67,67,soap-client,web-client,False,False
68,68,emgucv,connector,False,False
69,69,gremlin,language,False,False
70,70,barcode-scanner,hardware,False,False
71,71,iis-express,server-solution,False,False
72,72,dask,library,False,False
73,73,typescript-typings,lang-feature,False,False
74,74,resttemplate,lang-feature,False,False
75,75,laravel-5.6,web-framework,False,False
76,76,paramiko,security-library,False,False
77,77,python-3.7,language,True,False
78,78,azure-application-insights,analytics-solution,False,False
79,79,tidyr,library,False,False
80,80,caliburn.micro,app-framework,False,False
81,81,indexeddb,lang-feature,False,False
82,82,react-hooks,lang-feature,False,False
83,83,powermock,library,False,False
84,84,amazon-sns,cloud-solution,False,False
85,85,bean-validation,framework,False,False
86,86,spring-webflux,library,False,False
87,87,guzzle,web-client,,
88,88,elf,file-format,False,False
89,89,gatsby,library,False,False
90,90,sha1,security-concept,False,False
91,91,statsmodels,library,False,False
92,92,slack-api,api,False,False
93,93,word2vec,ml-concept,False,False
94,94,poco,tech-concept,False,False
95,95,lex,compiler-solution,False,False
96,96,image-segmentation,tech-concept,False,False
97,97,scala-collections,library,False,False
98,98,webpack-2,build-solution,True,True
99,99,static-linking,tech-concept,False,False
100,100,node-red,connector,False,False
101,101,ini,file-format,False,False
102,102,glfw,library,False,False
103,103,firebase-analytics,cloud-solution,False,False
104,104,tensorboard,library,False,False
105,105,next.js,web-framework,False,False
106,106,redux-saga,connector,False,False
107,107,spacy,library,False,False
108,108,code-formatting,tech-concept,False,False
109,109,xgboost,library,False,False
110,110,jacoco,build-solution,False,False
111,111,large-files,tech-concept,False,False
112,112,gnupg,security-framework,False,False
113,113,owl-carousel,library,False,False
114,114,react-apollo,library,False,False
115,115,shapefile,format,False,False
116,116,azure-powershell,admin-solution,False,False
117,117,knex.js,database-framework,False,False
118,118,chef-recipe,lang-feature,False,False
119,119,netcdf,standard,False,False
120,120,kubectl,admin-solution,False,False
121,121,apache-zeppelin,analytics-solution,False,False
122,122,private-key,security-concept,False,False
123,123,android-livedata,library,False,False
124,124,p5.js,library,False,False
125,125,cache-control,tech-concept,False,False
126,126,server-sent-events,tech-concept,False,False
127,127,lubridate,library,False,False
128,128,azure-data-lake,cloud-solution,False,False
129,129,rubymine,ide,False,False
130,130,key-value-observing,tech-concept,False,False
131,131,cpan,wiki,False,False
132,132,androidx,library,False,False
133,133,ode,math-concept,False,False
134,134,gnome,ui,False,False
135,135,lattice,library,False,False
136,136,razor-pages,lang-feature,,
137,137,android-camera2,library,True,True
138,138,unit-of-work,tech-concept,False,False
139,139,keytool,library,False,False
140,140,webpack-4,build-solution,False,False
141,141,azure-iot-hub,cloud-solution,False,False
142,142,hmac,security-concept,False,False
143,143,apollo-client,library,False,False
144,144,traefik,connector,False,False
145,145,autofill,tech-concept,False,False
146,146,scikit-image,library,False,False
147,147,arcore,framework,False,False
148,148,epoch,tech-concept,False,False
149,149,junit5,test-framework,True,True
150,150,amazon-athena,cloud-solution,False,False
151,151,httpserver,tech-concept,False,False
152,152,visual-studio-2019,ide,True,True
153,153,rbenv,library,False,False
154,154,rdp,standard,False,False
155,155,diacritics,tech-concept,False,False
156,156,jsonpath,lang-concept,False,False
157,157,gradient-descent,math-concept,False,False
158,158,force-layout,lang-concept,False,False
159,159,mcrypt,security-library,False,False
160,160,gradle-plugin,build-solution,False,False
161,161,minikube,server-solution,False,False
162,162,java-11,language,True,True
163,163,glew,library,False,False
164,164,ionic-native,framework,False,False
165,165,csproj,file-format,False,False
166,166,sas-macro,meta-language,False,False
167,167,informatica-powercenter,data-solution,False,False
168,168,cpython,library,False,False
169,169,azure-api-management,cloud-solution,False,False
170,170,access-denied,tech-concept,False,False
171,171,react-native-navigation,library,False,False
172,172,google-cloud-ml,ml-cloud-solution,False,False
173,173,tfs2017,dev-solution,False,False
174,174,avx,language,False,False
175,175,autoencoder,ml-concept,False,False
176,176,dlib,library,False,False
177,177,keep-alive,tech-concept,False,False
178,178,tslint,lang-feature,False,False
179,179,ramda.js,library,False,False
180,180,autosuggest,tech-concept,False,False
181,181,android-keystore,lang-feature,False,False
182,182,virtuemart,software-solution,False,False
183,183,android-jetpack,library,False,False
184,184,apollo-server,server-solution,False,False
185,185,neon,language,False,False
186,186,sparkr,library,False,False
187,187,spring-cloud-config,cloud-solution,False,False
188,188,istio,management-solution,False,False
189,189,opensuse,os,False,False
190,190,arm-template,lang-feature,False,False
191,191,vue-cli,lang-feature,False,False
192,192,serial-communication,tech-concept,False,False
193,193,openshift-origin,container-solution,False,False
194,194,ambari,management-solution,False,False
195,195,docker-for-windows,container-solution,False,False
196,196,iphone-x,hardware,True,True
197,197,actioncable,library,False,False
198,198,aws-iot,connector,False,False
199,199,ngrx-store,library,False,False
200,200,azure-virtual-network,network-solution,False,False
201,201,azure-machine-learning-studio,ml-solution,False,False
202,202,web3,web-framework,False,False
203,203,google-sites,web-solution,False,False
204,204,monad-transformers,tech-concept,False,False
205,205,ngx-bootstrap,connector,False,False
206,206,mgo,connector,False,False
207,207,azure-stream-analytics,analytics-solution,False,False
208,208,postgresql-9.6,database,True,False
209,209,image-compression,tech-concept,False,False
210,210,dynamics-365,management-solution,False,False
211,211,php-7.2,language,True,False
212,212,laravel-mix,web-api,False,False
213,213,semantic-ui-react,library,False,False
214,214,http-authentication,tech-concept,False,False
215,215,google-play-console,admin-tool,False,False
216,216,grid-search,ml-concept,False,False
217,217,cucumber-java,collab-solution,False,False
218,218,amazon-sagemaker,ml-solution,False,False
219,219,data-fitting,math-concept,False,False
220,220,firedac,library,False,False
221,221,topojson,format,False,False
222,222,sinch,sdk,False,False
223,223,specs2,library,False,False
224,224,ngrx-effects,library,False,False
225,225,mxnet,ml-framework,False,False
226,226,automata,math-concept,False,False
227,227,aidl,language,False,False
228,228,eigenvalue,math-concept,False,False
229,229,node-sass,connector,False,False
230,230,hibernate-annotations,lang-feature,False,False
231,231,unix-socket,connector,False,False
232,232,angular-template,lang-feature,False,False
233,233,rvalue,tech-concept,False,False
234,234,react-native-firebase,library,False,False
235,235,kotlin-android-extensions,library,False,False
236,236,cntk,library,False,False
237,237,netlify,deployment-solution,False,False
238,238,powerapps,software-solution,False,False
239,239,tpl-dataflow,library,False,False
240,240,react-router-redux,library,False,False
241,241,kotlin-coroutines,library,False,False
242,242,web-push,web-api,False,False
243,243,numerical-integration,math-concept,False,False
244,244,coreml,ml-framework,False,False
245,245,bulma,web-framework,False,False
246,246,web3js,library,False,False
247,247,functional-dependencies,tech-concept,False,False
248,248,truffle,dev-solution,False,False
249,249,tensorflow.js,ml-library,False,False
250,250,azure-automation,management-solution,False,False
251,251,netstat,admin-tool,False,False
252,252,mapstruct,lang-feature,False,False
253,253,oidc,connector,False,False
254,254,managed-c++,deprecated-standard,False,False
255,255,ansible-inventory,solution-feature,False,False
256,256,google-vr,vr-framework,False,False
257,257,apostrophe,tech-concept,False,False
258,258,richtext,tech-concept,False,False
259,259,error-code,tech-concept,False,False
260,260,aws-codebuild,software-solution,False,False
261,261,yolo,library,False,False
262,262,powershell-ise,ide,False,False
263,263,zoho,company,False,False
264,264,azure-cognitive-services,ml-solution,False,False
265,265,django-2.0,web-framework,True,True
266,266,ngrok,web-proxy,False,False
267,267,partial-classes,tech-concept,False,False
268,268,uicontrol,framework-feature,False,False
269,269,mockmvc,framework-feature,False,False
270,270,frameset,lang-feature,False,False
271,271,amazon-lex,ml-solution,False,False
272,272,undertow,server-solution,False,False
273,273,memory-barriers,tech-concept,False,False
274,274,net-http,web-api,False,False
275,275,c#-7.0,language,True,True
276,276,joi,lang-feature,False,False
277,277,p-value,math-concept,False,False
278,278,watchdog,tech-concept,False,False
279,279,fixed-point,tech-concept,False,False
280,280,pundit,library,False,False
281,281,opcode,tech-concept,False,False
282,282,windows-firewall,security-software,False,False
283,283,android-instrumentation,lang-feature,False,False
284,284,vmware-workstation,vm-software,False,False
285,285,workbox,server-solution,False,False
286,286,algebraic-data-types,tech-concept,False,False
287,287,web-api-testing,tech-concept,False,False
288,288,surveymonkey,survey-service,False,False
289,289,replicaset,lang-concept,False,False
290,290,java-module,lang-feature,False,False
291,291,superagent,web-api,False,False
292,292,save-as,tech-concept,False,False
293,293,secret-key,security-concept,False,False
294,294,.net-core-2.0,web-framework,True,True
295,295,php4,language,True,True
296,296,aws-serverless,cloud-solution,False,False
297,297,laravel-dusk,test-api,False,False
298,298,azure-kubernetes,container-solution,False,False
299,299,azure-api-apps,cloud-solution,False,False
300,300,tfs2018,dev-solution,True,True
301,301,orc,format,False,False
302,302,pwm,tech-concept,False,False
303,303,rpa,tech-concept,False,False
304,304,changeset,tech-concept,False,False
305,305,firebase-cli,admin-tool,False,False
306,306,swift5,language,True,True
307,307,wit.ai,ml-solution,False,False
308,308,django-1.11,web-framework,True,False
309,309,azure-container-service,container-solution,False,False
310,310,wavelet,math-concept,False,False
311,311,mern,dev-solution,False,False
312,312,rssi,tech-concept,False,False
313,313,inode,tech-concept,False,False
314,314,react-context,lang-feature,False,False
315,315,holoviews,library,False,False
316,316,ecmascript-2017,language,True,True
317,317,aot,lang-feature,False,False
318,318,arcmap,software-tool,False,False
319,319,maven-failsafe-plugin,framework-feature,False,False
320,320,read-the-docs,collab-solution,False,False
321,321,django-2.1,web-framework,True,False
322,322,sightly,language,False,False
323,323,np-complete,math-concept,False,False
324,324,prisma,connector,False,False
325,325,snort,security-tool,False,False
326,326,heroku-cli,admin-tool,False,False
327,327,geotiff,standard,False,False
328,328,hyperparameters,ml-concept,False,False
329,329,http-response-codes,tech-concept,False,False
330,330,css-variables,lang-concept,False,False
331,331,browser-plugin,web-tool,False,False
332,332,jigsaw,framework,False,False
333,333,runtime-permissions,lang-feature,False,False
334,334,aws-codecommit,versioning-solution,False,False
335,335,fabric8,management-solution,False,False
336,336,qt3d,library,False,False
337,337,dot-product,math-concept,False,False
338,338,multinomial,math-concept,False,False
339,339,zipkin,server-tool,False,False
340,340,dbeaver,database-tool,False,False
341,341,windows-10-desktop,ui,False,False
342,342,elastica,library,False,False
343,343,saga,tech-concept,False,False
344,344,background-subtraction,tech-concept,False,False
345,345,element-ui,library,False,False
346,346,kotlin-extension,lang-concept,False,False
347,347,dotnet-cli,admin-tool,False,False
348,348,ack,software-tool,False,False
349,349,c++-concepts,language,True,False
350,350,ipfs,standard,False,False
351,351,batch-normalization,ml-concept,False,False
352,352,mixed-content,tech-concept,False,False
353,353,spatial-index,tech-concept,False,False
354,354,jenkins-slave,framework-concept,False,False
355,355,reactive-forms,framework-concept,False,False
356,356,bloc,tech-concept,False,False
357,357,go-ethereum,library,False,False
358,358,eiffel,language,False,False
359,359,quantization,tech-concept,False,False
360,360,splitter,tech-concept,False,False
361,361,otrs,management-solution,False,False
362,362,msg,file-format,False,False
363,363,mle,ml-concept,False,False
364,364,swift-package-manager,build-tool,False,False
365,365,data-partitioning,tech-concept,False,False
366,366,docker-swarm-mode,framework-feature,False,False
367,367,cryptocurrency,security-concept,False,False
368,368,centroid,math-concept,False,False
369,369,design-by-contract,tech-concept,False,False
370,370,eeprom,hardware,False,False
371,371,scss-mixins,lang-feature,False,False
372,372,vbox,lang-feature,False,False
373,373,lottie,library,False,False
374,374,nano,ide,False,False
375,375,serde,framework,False,False
376,376,bacon.js,library,False,False
377,377,directory-listing,tech-concept,False,False
378,378,generative-adversarial-network,ml-concept,False,False
379,379,django-1.10,web-framework,True,False
380,380,image-caching,tech-concept,False,False
381,381,geth,library,False,False
382,382,kvc,tech-concept,False,False
383,383,seq2seq,library,False,False
384,384,reentrancy,tech-concept,False,False
385,385,recompose,library,False,False
386,386,blazemeter,test-solution,False,False
387,387,ftp-server,tech-concept,False,False
388,388,ico,file-format,False,False
389,389,fasttext,ml-library,False,False
390,390,mongodb-replica-set,lang-feature,False,False
391,391,watson-assistant,ml-solution,False,False
392,392,servo,hardware-concept,False,False
393,393,non-deterministic,math-concept,False,False
394,394,webpack-3,build-tool,True,True
395,395,kestrel,library,False,False
396,396,m4,language,False,False
397,397,html-validation,tech-concept,False,False
398,398,jwt-auth,standard,False,False
399,399,monorepo,tech-concept,False,False
400,400,color-mapping,tech-concept,False,False
401,401,mixture-model,ml-concept,False,False
402,402,elasticsearch-query,lang-concept,False,False
403,403,circle-pack,math-concept,False,False
404,404,ff,library,False,False
405,405,persistent-volumes,framework-feature,False,False
406,406,forex,commerce-concept,False,False
407,407,session-scope,lang-concept,False,False
408,408,aws-sam,cloud-framework,False,False
409,409,readxl,library,False,False
410,410,opencv-python,deprecated-library,False,False
411,411,cloudify,cloud-solution,False,False
412,412,pushdown-automaton,math-concept,False,False
413,413,polly,library,False,False
414,414,typescript3.0,language,True,True
415,415,daydream,vr-solution,False,False
416,416,catkin,build-solution,False,False
417,417,visual-recognition,ml-solution,False,False
418,418,redux-framework,web-framework,False,False
419,419,random-walk,math-concept,False,False
420,420,row-level-security,tech-concept,False,False
421,421,facebook-analytics,analytics-solution,False,False
422,422,azure-container-registry,framework-feature,False,False
423,423,free-monad,tech-concept,False,False
424,424,bpf,network-connector,False,False
425,425,jcache,api,False,False
426,426,powershell-core,admin-tool,False,False
427,427,unreal-blueprint,lang-feature,False,False
428,428,stack-memory,tech-concept,False,False
429,429,vue-material,web-framework,False,False
430,430,google-slides,cloud-tool,False,False
431,431,angular-elements,framework-feature,False,False
432,432,volusion,commerce-solution,False,False
433,433,orthogonal,math-concept,False,False
434,434,bounded-contexts,tech-concept,False,False
435,435,angular-testing,lang-concept,False,False
436,436,conditional-breakpoint,tech-concept,False,False
437,437,pwd,cmd-tool,False,False
438,438,graphframes,library,False,False
439,439,tailwind-css,web-framework,False,False
440,440,s-expression,tech-concept,False,False
441,441,metamask,web-tool,False,False
442,442,wp-cli,admin-tool,False,False
443,443,app-startup,tech-concept,False,False
444,444,dl4j,library,False,False
445,445,pisa,library,False,False
446,446,run-configuration,tech-concept,False,False
447,447,natural-join,tech-concept,False,False
448,448,backpressure,tech-concept,False,False
449,449,react-360,vr-framework,False,False
450,450,google-vr-sdk,vr-sdk,False,False
451,451,django-deployment,framework-concept,False,False
452,452,launchpad,collab-solution,False,False
453,453,dropout,ml-concept,False,False
454,454,deap,compute-framework,False,False
455,455,amazon-quicksight,analytics-solution,False,False
456,456,auto-value,lang-feature,False,False
457,457,cross-language,tech-concept,False,False
458,458,watson-studio,ml-solution,False,False
459,459,feature-descriptor,ml-concept,False,False
460,460,zeus,library,False,False
461,461,khan-academy,edu-platform,False,False
462,462,facebook-instant-games,game-platform,False,False
463,463,fabric.io,mobile-framework,False,False
464,464,aws-ebs,framework-feature,False,False
465,465,face-id,ml-solution,False,False
466,466,binance,deprecated-api,False,False
467,467,java-ee-8,language,True,True
468,468,htop,cmd-tool,False,False
469,469,specification-pattern,tech-concept,False,False
470,470,action-mapping,lang-feature,False,False
471,471,statechart,tech-concept,False,False
472,472,varray,lang-feature,False,False
473,473,spectron,test-framework,False,False
474,474,python-regex,library,False,False
475,475,configmap,lang-feature,False,False
476,476,adobe-animate,gfx-tool,False,False
477,477,kitura,server-framework,False,False
478,478,mpd,audio-tool,False,False
479,479,redis-server,database,False,False
480,480,pprof,library,False,False
481,481,sku,tech-concept,False,False
482,482,airtable,database,False,False
483,483,model-comparison,ml-concept,False,False
484,484,subject-observer,tech-concept,False,False
485,485,deform,library,False,False
486,486,python-typing,lang-concept,False,False
487,487,android-device-monitor,ui-tool,False,False
488,488,authenticity-token,lang-feature,False,False
489,489,knuth,person,False,False
490,490,tmpfs,tech-concept,False,False
491,491,openvino,ml-solution,False,False
492,492,microprofile,microserv-framework,False,False
493,493,ucp,network-library,False,False
494,494,archer,dev-solution,False,False
495,495,idoc,language,False,False
496,496,mapping-model,tech-concept,False,False
497,497,snowball,language,False,False
498,498,referential-transparency,tech-concept,False,False
499,499,dyno,container-solution,False,False
500,500,kolmogorov-smirnov,math-concept,False,False
501,501,reportng,library,False,False
502,502,aws-codestar,cloud-solution,False,False
503,503,alv,library,False,False
504,504,steamvr,vr-game-platform,False,False
505,505,srv,framework-feature,False,False
506,506,blue-green-deployment,tech-concept,False,False
507,507,cert-manager,admin-solution,False,False
508,508,docker-engine,container-solution,False,False
509,509,symfony-flex,library,False,False
510,510,openvas,security-framework,False,False
511,511,unit-type,tech-concept,False,False
512,512,sld,format,False,False
513,513,calico,compute-framework,False,False
514,514,ether,commerce-concept,False,False
515,515,adaptive-ui,library,False,False
516,516,html-object,lang-concept,False,False
517,517,chefdk,sdk,False,False
518,518,spring-io,framework,False,False
519,519,pathauto,library,False,False
520,520,graphql-tools,library,False,False
521,521,flowable,library,False,False
522,522,seneca,library,False,False
523,523,private-subnet,tech-concept,False,False
524,524,sling-models,lang-concept,False,False
525,525,torii,lang-feature,False,False
526,526,siege,web-tool,False,False
527,527,highrise,management-tool,False,False
528,528,mlp,ml-concept,False,False
529,529,quora,website,False,False
530,530,shaderlab,language,False,False
531,531,cucm,commerce-tool,False,False
532,532,createml,ml-solution,False,False
533,533,wagon,framework-feature,False,False
534,534,cold-start,tech-concept,False,False
535,535,tether,library,False,False
536,536,windows-server-2019,os,True,True
537,537,image-viewer,app,False,False
538,538,hapi.js,web-framework,False,False
539,539,raw-pointer,tech-concept,False,False
540,540,ddl-trigger,lang-concept,False,False
541,541,rook,library,False,False
542,542,pvcs,dev-solution,False,False
543,543,upx,compression-tool,False,False
544,544,android-make,lang-concept,False,False
545,545,decentralized-applications,tech-concept,False,False
546,546,radium,library,False,False
547,547,canary-deployment,tech-concept,False,False
548,548,n3,language,False,False
549,549,rcu,tech-concept,False,False
550,550,pbr,tech-concept,False,False
551,551,react-fullstack,web-framework,False,False
552,552,nameko,microserv-framework,False,False
553,553,jquery-ui-plugins,framework-feature,False,False
554,554,contract-first,tech-concept,False,False
555,555,azure-stack,cloud-solution,False,False
556,556,ispf,management-tool,False,False
557,557,elasticsearch-api,lang-concept,False,False
558,558,unfold,tech-concept,False,False
559,559,kurtosis,math-concept,False,False
560,560,configuration-profile,config-format,False,False
561,561,insomnia,web-client,False,False
562,562,react-fiber,library,False,False
563,563,apex-trigger,lang-concept,False,False
564,564,fiddle,library,False,False
565,565,no-framework,tech-concept,False,False
566,566,.net-core-1.1,framework,True,False
567,567,data-access-object,tech-concept,False,False
568,568,reify,tech-concept,False,False
569,569,p-np,math-concept,False,False
570,570,pallet,framework,False,False
571,571,crdt,data-format,False,False
572,572,multi-catch,lang-feature,False,False
573,573,automatic-failover,tech-concept,False,False
574,574,chgrp,cmd-tool,False,False
575,575,slab,lang-feature,False,False
576,576,mirage,framework,False,False
577,577,git-track,versioning-concept,False,False
578,578,manifold,software-tool,False,False
579,579,aws-storage-gateway,cloud-connector,False,False
580,580,version-compatibility,tech-concept,False,False
581,581,account-linking,tech-concept,False,False
582,582,chirp,hardware-concept,False,False
583,583,message-channel,framework-feature,False,False
584,584,fmt,library,False,False
585,585,cactus,test-framework,False,False
586,586,neutrino,dev-tool,False,False
587,587,ecmascript-2016,language,True,True
588,588,oracle-analytics,lang-concept,False,False
589,589,treeline,web-framework,False,False
590,590,jakarta-ee,dev-solution,False,False
591,591,docker-ee,container-solution,False,False
592,592,floating-ip,tech-concept,False,False
593,593,dtr,framework-feature,False,False
594,594,geopackage,format,False,False
595,595,argon,web-client,False,False
596,596,spring-modules,lang-concept,False,False
597,597,map-basic,language,False,False
598,598,rls,ide,False,False
599,599,option-type,lang-feature,False,False
600,600,list-processing,tech-concept,False,False
601,601,connection-points,framework-feature,False,False
602,602,staging-table,tech-concept,False,False
603,603,access-protection,tech-concept,False,False
604,604,reaper,software-tool,False,False
605,605,zen-of-python,tech-concept,False,False
606,606,npn,standard,False,False
607,607,sysdig,admin-tool,False,False
608,608,tia-portal,admin-tool,False,False
609,609,koa.js,framework,False,False
610,610,astro,admin-tool,False,False
611,611,authentication-flows,security-framework,False,False
612,612,hibernate-query,language,False,False
613,613,prototype-scope,lang-concept,False,False
614,614,management-pack,management-tool,False,False
615,615,haxl,library,False,False
616,616,poet,web-framework,False,False
617,617,code-elimination,tech-concept,False,False
618,618,smack-stack,framework,False,False
619,619,zig,language,False,False
620,620,enclose,library,False,False
621,621,dfd,tech-concept,False,False
622,622,codemod,library,False,False
623,623,colossus,framework,False,False
624,624,relationship-extraction,ml-tool,False,False
625,625,loadleveler,library,False,False
626,626,es2018,language,True,True
627,627,mix-and-match,tech-concept,False,False
628,628,neptune,ml-solution,False,False
629,629,dry-run,tech-concept,False,False
630,630,docker-app,container-tool,False,False
631,631,connect-rest,connector,False,False
